	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.808901098809	Stool	#b2f396
1	Aggregatibacter	Actinomyces	0.931034482759	Mixed	#cccccc
2	Alloprevotella	Aggregatibacter	0.897527467856	Mixed	#cccccc
3	Anaerotruncus	Acetivibrio	0.899821109123	Stool	#b2f396
4	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
5	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
6	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
7	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
8	Basfia	Avibacterium	0.808901098809	Buccal_mucosa	#1996f3
9	Bibersteinia	Avibacterium	0.808901098809	Buccal_mucosa	#1996f3
10	Bibersteinia	Basfia	1.0	Buccal_mucosa	#1996f3
11	Bifidobacterium	Bacteroides	0.840682788051	Stool	#b2f396
12	Blautia	Bacteroides	0.920341394026	Stool	#b2f396
13	Blautia	Bifidobacterium	0.840682788051	Stool	#b2f396
14	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
15	Calothrix	Amphibacillus	1.0	Anterior_nares	#8000ff
16	Calothrix	Atopobacter	1.0	Anterior_nares	#8000ff
17	Capnocytophaga	Actinomyces	0.893427112365	Supragingival_plaque	#ff964f
18	Capnocytophaga	Aggregatibacter	0.893427112365	Mixed	#cccccc
19	Cardiobacterium	Actinobaculum	0.855603539186	Mixed	#cccccc
20	Catonella	Aggregatibacter	0.865215049528	Mixed	#cccccc
21	Catonella	Capnocytophaga	0.834847109937	Mixed	#cccccc
22	Catonella	Carnobacterium	0.817052197636	Mixed	#cccccc
23	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
24	Clostridium	Bacteroides	0.840682788051	Stool	#b2f396
25	Clostridium	Blautia	0.840682788051	Stool	#b2f396
26	Coprobacillus	Butyrivibrio	0.878260869565	Stool	#b2f396
27	Coprococcus	Akkermansia	0.879678791722	Stool	#b2f396
28	Coprococcus	Bacteroides	0.879678791722	Stool	#b2f396
29	Coprococcus	Blautia	0.879678791722	Stool	#b2f396
30	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
31	Dehalobacter	Avibacterium	0.808901098809	Buccal_mucosa	#1996f3
32	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
33	Dehalobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
34	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
35	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
36	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
37	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
38	Dorea	Acetivibrio	0.83280877243	Stool	#b2f396
39	Dorea	Akkermansia	0.839305743861	Stool	#b2f396
40	Dorea	Anaerotruncus	0.83280877243	Stool	#b2f396
41	Dorea	Bacteroides	0.921332134186	Stool	#b2f396
42	Dorea	Bifidobacterium	0.839305743861	Stool	#b2f396
43	Dorea	Blautia	0.921332134186	Stool	#b2f396
44	Dorea	Clostridium	0.839305743861	Stool	#b2f396
45	Dorea	Coprococcus	0.876127266676	Stool	#b2f396
46	Echinicola	Avibacterium	0.808901098809	Buccal_mucosa	#1996f3
47	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
48	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
