	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.809039834956	Stool	#b2f396
1	Aggregatibacter	Actinomyces	0.9	Mixed	#cccccc
2	Akkermansia	Acetivibrio	0.800094691366	Stool	#b2f396
3	Anaerotruncus	Acetivibrio	0.90034965035	Stool	#b2f396
4	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
5	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
6	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
7	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
8	Basfia	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
9	Bibersteinia	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
10	Bibersteinia	Basfia	1.0	Buccal_mucosa	#1996f3
11	Bilophila	Anaerostipes	0.812251052969	Stool	#b2f396
12	Blautia	Acetivibrio	0.800094691366	Stool	#b2f396
13	Blautia	Anaerotruncus	0.800094691366	Stool	#b2f396
14	Blautia	Bacteroides	0.880704845928	Stool	#b2f396
15	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
16	Capnocytophaga	Aggregatibacter	0.861899545476	Mixed	#cccccc
17	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
18	Clostridium	Acetivibrio	0.833778847042	Stool	#b2f396
19	Clostridium	Anaerotruncus	0.833778847042	Stool	#b2f396
20	Clostridium	Blautia	0.877101011293	Stool	#b2f396
21	Coprobacillus	Butyrivibrio	0.938749167776	Stool	#b2f396
22	Coprococcus	Acetivibrio	0.833778847042	Stool	#b2f396
23	Coprococcus	Akkermansia	0.877101011293	Stool	#b2f396
24	Coprococcus	Bacteroides	0.921954445729	Stool	#b2f396
25	Coprococcus	Blautia	0.877101011293	Stool	#b2f396
26	Coprococcus	Clostridium	0.832352941176	Stool	#b2f396
27	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
28	Dehalobacter	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
29	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
30	Dehalobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
31	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
32	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
33	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
34	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
35	Dolosigranulum	Calothrix	0.809039834956	Anterior_nares	#8000ff
36	Dorea	Acetivibrio	0.870116240928	Stool	#b2f396
37	Dorea	Akkermansia	0.835531029534	Stool	#b2f396
38	Dorea	Anaerotruncus	0.870116240928	Stool	#b2f396
39	Dorea	Bacteroides	0.883452208599	Stool	#b2f396
40	Dorea	Blautia	0.919526212397	Stool	#b2f396
41	Dorea	Clostridium	0.872895347485	Stool	#b2f396
42	Dorea	Coprococcus	0.872895347485	Stool	#b2f396
43	Echinicola	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
44	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
45	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
46	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
47	Eikenella	Cardiobacterium	0.919526212397	Subgingival_plaque	#e4cf74
48	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
49	Erysipelatoclostridium	Anaerostipes	0.812251052969	Stool	#b2f396
50	Exiguobacterium	Afipia	0.809039834956	Mixed	#cccccc
51	Facklamia	Calothrix	0.809039834956	Mixed	#cccccc
52	Faecalibacterium	Akkermansia	0.880704845928	Stool	#b2f396
53	Faecalibacterium	Bacteroides	0.921052631579	Stool	#b2f396
54	Faecalibacterium	Blautia	0.880704845928	Stool	#b2f396
55	Faecalibacterium	Coprococcus	0.921954445729	Stool	#b2f396
56	Faecalibacterium	Dorea	0.883452208599	Stool	#b2f396
57	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
58	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
59	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
60	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
61	Flavonifractor	Acetivibrio	0.855475265284	Stool	#b2f396
62	Flavonifractor	Anaerotruncus	0.952610902975	Stool	#b2f396
63	Flavonifractor	Bacteroides	0.806946584786	Stool	#b2f396
64	Flavonifractor	Bilophila	0.808390648591	Stool	#b2f396
65	Flavonifractor	Blautia	0.839896634467	Stool	#b2f396
66	Flavonifractor	Clostridium	0.875256460364	Stool	#b2f396
67	Flavonifractor	Dorea	0.913401513893	Stool	#b2f396
68	Flavonifractor	Erysipelatoclostridium	0.808390648591	Stool	#b2f396
69	Flavonifractor	Faecalibacterium	0.806946584786	Stool	#b2f396
70	Fusobacterium	Actinomyces	0.868814542741	Mixed	#cccccc
71	Fusobacterium	Aggregatibacter	0.89480472137	Mixed	#cccccc
72	Fusobacterium	Alloprevotella	0.894153189089	Mixed	#cccccc
73	Fusobacterium	Catonella	0.898087460091	Mixed	#cccccc
74	Gemella	Actinomyces	0.96547545652	Mixed	#cccccc
75	Gemella	Aggregatibacter	0.861899545476	Mixed	#cccccc
76	Gemella	Alloprevotella	0.868510417225	Mixed	#cccccc
77	Gemella	Fusobacterium	0.899882577929	Mixed	#cccccc
78	Gordonibacter	Adlercreutzia	0.813725490196	Stool	#b2f396
79	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
80	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
81	Haemophilus	Actinomyces	0.859259259259	Mixed	#cccccc
82	Haemophilus	Gemella	0.895191802597	Buccal_mucosa	#1996f3
83	Hallella	Enterorhabdus	1.0	Stool	#b2f396
84	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
85	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
86	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
87	Holdemania	Acetivibrio	0.847473277284	Stool	#b2f396
88	Holdemania	Anaerotruncus	0.847473277284	Stool	#b2f396
89	Holdemania	Butyricicoccus	0.893237001263	Stool	#b2f396
90	Holdemania	Coprobacillus	0.838525491562	Stool	#b2f396
91	Holdemania	Dorea	0.826639784509	Stool	#b2f396
92	Holdemania	Flavonifractor	0.805040185951	Stool	#b2f396
93	Hungatella	Acetivibrio	0.952610902975	Stool	#b2f396
94	Hungatella	Anaerotruncus	0.952610902975	Stool	#b2f396
95	Hungatella	Bacteroides	0.806946584786	Stool	#b2f396
96	Hungatella	Blautia	0.839896634467	Stool	#b2f396
97	Hungatella	Butyricicoccus	0.808390648591	Stool	#b2f396
98	Hungatella	Butyricimonas	0.857013447788	Stool	#b2f396
99	Hungatella	Clostridium	0.875256460364	Stool	#b2f396
100	Hungatella	Collinsella	0.808390648591	Stool	#b2f396
101	Hungatella	Dorea	0.913401513893	Stool	#b2f396
102	Hungatella	Faecalibacterium	0.806946584786	Stool	#b2f396
103	Hungatella	Flavonifractor	0.905315614618	Stool	#b2f396
104	Hungatella	Holdemania	0.905012496625	Stool	#b2f396
105	Intestinimonas	Acetivibrio	0.870116240928	Stool	#b2f396
106	Intestinimonas	Akkermansia	0.835531029534	Stool	#b2f396
107	Intestinimonas	Anaerotruncus	0.870116240928	Stool	#b2f396
108	Intestinimonas	Bacteroides	0.883452208599	Stool	#b2f396
109	Intestinimonas	Blautia	0.919526212397	Stool	#b2f396
110	Intestinimonas	Clostridium	0.872895347485	Stool	#b2f396
111	Intestinimonas	Coprococcus	0.872895347485	Stool	#b2f396
112	Intestinimonas	Dorea	1.0	Stool	#b2f396
113	Intestinimonas	Faecalibacterium	0.883452208599	Stool	#b2f396
114	Intestinimonas	Flavonifractor	0.913401513893	Stool	#b2f396
115	Intestinimonas	Holdemania	0.826639784509	Stool	#b2f396
116	Intestinimonas	Hungatella	0.913401513893	Stool	#b2f396
117	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
118	Janibacter	Citrobacter	1.0	Throat	#ff5029
119	Janibacter	Flavobacterium	1.0	Throat	#ff5029
120	Lachnoclostridium	Acetivibrio	0.870116240928	Stool	#b2f396
121	Lachnoclostridium	Anaerotruncus	0.870116240928	Stool	#b2f396
122	Lachnoclostridium	Bacteroides	0.800628564043	Stool	#b2f396
123	Lachnoclostridium	Blautia	0.835531029534	Stool	#b2f396
124	Lachnoclostridium	Clostridium	0.872895347485	Stool	#b2f396
125	Lachnoclostridium	Dorea	0.913109756098	Stool	#b2f396
126	Lachnoclostridium	Flavonifractor	0.913401513893	Stool	#b2f396
127	Lachnoclostridium	Holdemania	0.826639784509	Stool	#b2f396
128	Lachnoclostridium	Hungatella	0.913401513893	Stool	#b2f396
129	Lachnoclostridium	Intestinimonas	0.913109756098	Stool	#b2f396
130	Lautropia	Abiotrophia	0.890490536104	Mixed	#cccccc
131	Leptotrichia	Actinomyces	0.861899545476	Supragingival_plaque	#ff964f
132	Leptotrichia	Capnocytophaga	0.895320197044	Supragingival_plaque	#ff964f
133	Leptotrichia	Catonella	0.837036589464	Mixed	#cccccc
134	Mangrovimonas	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
135	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
136	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
137	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
138	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
139	Mannheimia	Actinobacillus	1.0	Buccal_mucosa	#1996f3
140	Marvinbryantia	Faecalitalea	0.885949016805	Stool	#b2f396
141	Methylobacterium	Afipia	0.809039834956	Mixed	#cccccc
142	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
143	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
144	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
145	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
146	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
147	Micrococcus	Afipia	0.809039834956	Mixed	#cccccc
148	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
149	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
150	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
151	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
152	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
153	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
154	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
155	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
156	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
157	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
158	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
159	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
160	Necropsobacter	Basfia	0.809039834956	Buccal_mucosa	#1996f3
161	Necropsobacter	Bibersteinia	0.809039834956	Buccal_mucosa	#1996f3
