	source	target	weight	edge_sample	edge_color
0	[Clostridium] bolteae	[Bacteroides] pectinophilus	5.0	Stool	#b2f396
1	[Clostridium] clostridioforme	[Clostridium] bolteae	5.0	Stool	#b2f396
2	[Clostridium] leptum	[Clostridium] clostridioforme	2.0	Mixed	#cccccc
3	[Clostridium] methylpentosum	[Clostridium] aminophilum	1.0	Stool	#b2f396
4	[Clostridium] methylpentosum	[Clostridium] innocuum	1.0	Stool	#b2f396
5	[Clostridium] saccharogumia	[Clostridium] citroniae	1.0	Stool	#b2f396
6	[Clostridium] scindens	[Clostridium] citroniae	1.0	Stool	#b2f396
7	[Clostridium] scindens	[Clostridium] saccharogumia	1.0	Stool	#b2f396
8	[Clostridium] spiroforme	[Clostridium] asparagiforme	4.0	Stool	#b2f396
9	[Clostridium] spiroforme	[Clostridium] clostridioforme	3.0	Stool	#b2f396
10	[Clostridium] symbiosum	[Clostridium] asparagiforme	4.0	Stool	#b2f396
11	[Clostridium] symbiosum	[Clostridium] spiroforme	6.0	Stool	#b2f396
12	[Eubacterium] cellulosolvens	[Clostridium] methylpentosum	1.0	Stool	#b2f396
13	[Eubacterium] eligens	[Bacteroides] pectinophilus	5.0	Stool	#b2f396
14	[Eubacterium] hallii	[Clostridium] citroniae	2.0	Stool	#b2f396
15	[Eubacterium] hallii	[Clostridium] clostridioforme	4.0	Stool	#b2f396
16	[Eubacterium] hallii	[Clostridium] symbiosum	5.0	Stool	#b2f396
17	[Eubacterium] rectale	[Clostridium] spiroforme	3.0	Stool	#b2f396
18	[Eubacterium] rectale	[Clostridium] symbiosum	4.0	Stool	#b2f396
19	[Eubacterium] siraeum	[Clostridium] aminophilum	1.0	Stool	#b2f396
20	[Eubacterium] siraeum	[Clostridium] innocuum	1.0	Stool	#b2f396
21	[Eubacterium] siraeum	[Clostridium] symbiosum	2.0	Stool	#b2f396
22	[Haemophilus] ducreyi	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
23	[Mannheimia] succiniciproducens	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
24	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
25	[Ruminococcus] gnavus	[Clostridium] spiroforme	2.0	Stool	#b2f396
26	[Ruminococcus] gnavus	[Eubacterium] cellulosolvens	1.0	Stool	#b2f396
27	[Ruminococcus] gnavus	[Eubacterium] hallii	3.0	Stool	#b2f396
28	[Ruminococcus] torques	[Clostridium] aminophilum	1.0	Stool	#b2f396
29	[Ruminococcus] torques	[Clostridium] innocuum	1.0	Stool	#b2f396
30	[Ruminococcus] torques	[Clostridium] saccharogumia	1.0	Stool	#b2f396
31	[Ruminococcus] torques	[Clostridium] scindens	1.0	Stool	#b2f396
32	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	2.0	Stool	#b2f396
33	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	2.0	Stool	#b2f396
34	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	2.0	Stool	#b2f396
