	source	target	weight	edge_sample	edge_color
0	[Clostridium] innocuum	[Clostridium] aminophilum	1.0	Stool	#b2f396
1	[Clostridium] spiroforme	[Bacteroides] pectinophilus	0.847879598113	Stool	#b2f396
2	[Clostridium] spiroforme	[Clostridium] aminophilum	0.889784437873	Stool	#b2f396
3	[Clostridium] spiroforme	[Clostridium] innocuum	0.889784437873	Stool	#b2f396
4	[Eubacterium] cellulosolvens	[Clostridium] citroniae	0.99588141649	Stool	#b2f396
5	[Eubacterium] eligens	[Bacteroides] pectinophilus	0.892919896041	Stool	#b2f396
6	[Eubacterium] eligens	[Clostridium] spiroforme	0.84458967809	Stool	#b2f396
7	[Eubacterium] eligens	[Clostridium] symbiosum	0.828212135125	Stool	#b2f396
8	[Eubacterium] hallii	[Clostridium] citroniae	0.84991053715	Stool	#b2f396
9	[Eubacterium] hallii	[Clostridium] symbiosum	0.808967100963	Stool	#b2f396
10	[Eubacterium] hallii	[Eubacterium] cellulosolvens	0.847483325047	Stool	#b2f396
11	[Eubacterium] rectale	[Bacteroides] pectinophilus	0.812824188887	Stool	#b2f396
12	[Eubacterium] rectale	[Eubacterium] eligens	0.829206004088	Stool	#b2f396
13	[Eubacterium] siraeum	[Bacteroides] pectinophilus	0.85115777509	Stool	#b2f396
14	[Eubacterium] siraeum	[Clostridium] aminophilum	0.930603118968	Stool	#b2f396
15	[Eubacterium] siraeum	[Clostridium] innocuum	0.930603118968	Stool	#b2f396
16	[Eubacterium] siraeum	[Clostridium] spiroforme	0.868258499347	Stool	#b2f396
17	[Eubacterium] siraeum	[Eubacterium] eligens	0.841235400187	Stool	#b2f396
18	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
19	[Haemophilus] parasuis	[Actinobacillus] muris	0.904649786433	Buccal_mucosa	#1996f3
20	[Haemophilus] parasuis	[Haemophilus] ducreyi	0.904649786433	Buccal_mucosa	#1996f3
21	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
22	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	Buccal_mucosa	#1996f3
23	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	0.904649786433	Buccal_mucosa	#1996f3
