	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.809039834956	Stool	#b2f396
1	Aggregatibacter	Actinomyces	0.9	Mixed	#cccccc
2	Alloprevotella	Actinomyces	0.838525491562	Mixed	#cccccc
3	Alloprevotella	Aggregatibacter	0.860886171337	Mixed	#cccccc
4	Anaerotruncus	Acetivibrio	0.894444444444	Stool	#b2f396
5	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
6	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
7	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
8	Basfia	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
9	Bibersteinia	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
10	Bibersteinia	Basfia	1.0	Buccal_mucosa	#1996f3
11	Blautia	Bacteroides	0.918803418803	Stool	#b2f396
12	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
13	Calothrix	Brevundimonas	1.0	Anterior_nares	#8000ff
14	Capnocytophaga	Actinomyces	0.861899545476	Supragingival_plaque	#ff964f
15	Capnocytophaga	Aggregatibacter	0.895191802597	Mixed	#cccccc
16	Cardiobacterium	Actinobaculum	0.811256196568	Mixed	#cccccc
17	Catonella	Actinomyces	0.838525491562	Mixed	#cccccc
18	Catonella	Aggregatibacter	0.860886171337	Mixed	#cccccc
19	Catonella	Alloprevotella	0.8575	Mixed	#cccccc
20	Catonella	Capnocytophaga	0.828807083866	Mixed	#cccccc
21	Catonella	Carnobacterium	0.864098759788	Mixed	#cccccc
22	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
23	Clostridium	Bacteroides	0.837606837607	Stool	#b2f396
24	Clostridium	Blautia	0.837606837607	Stool	#b2f396
25	Coprobacillus	Butyrivibrio	0.868055555556	Stool	#b2f396
26	Coprococcus	Akkermansia	0.877101011293	Stool	#b2f396
27	Coprococcus	Bacteroides	0.877101011293	Stool	#b2f396
28	Coprococcus	Blautia	0.877101011293	Stool	#b2f396
29	Corynebacterium	Actinobaculum	0.833974112616	Supragingival_plaque	#ff964f
30	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
31	Dehalobacter	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
32	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
33	Dehalobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
34	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
35	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
36	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
37	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
38	Dorea	Acetivibrio	0.826639784509	Stool	#b2f396
39	Dorea	Akkermansia	0.835531029534	Stool	#b2f396
40	Dorea	Anaerotruncus	0.826639784509	Stool	#b2f396
41	Dorea	Bacteroides	0.919526212397	Stool	#b2f396
42	Dorea	Blautia	0.919526212397	Stool	#b2f396
43	Dorea	Clostridium	0.835531029534	Stool	#b2f396
44	Dorea	Coprococcus	0.872895347485	Stool	#b2f396
45	Echinicola	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
46	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
47	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
48	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
49	Eikenella	Actinobaculum	0.817917811909	Mixed	#cccccc
50	Eikenella	Cardiobacterium	0.919526212397	Subgingival_plaque	#e4cf74
51	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
52	Faecalibacterium	Akkermansia	0.837606837607	Stool	#b2f396
53	Faecalibacterium	Bacteroides	0.837606837607	Stool	#b2f396
54	Faecalibacterium	Blautia	0.837606837607	Stool	#b2f396
55	Faecalibacterium	Coprococcus	0.877101011293	Stool	#b2f396
56	Faecalibacterium	Dorea	0.835531029534	Stool	#b2f396
57	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
58	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
59	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
60	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
61	Flavonifractor	Acetivibrio	0.805040185951	Stool	#b2f396
62	Flavonifractor	Anaerotruncus	0.905012496625	Stool	#b2f396
63	Flavonifractor	Bacteroides	0.839896634467	Stool	#b2f396
64	Flavonifractor	Blautia	0.839896634467	Stool	#b2f396
65	Flavonifractor	Clostridium	0.839896634467	Stool	#b2f396
66	Flavonifractor	Dorea	0.913401513893	Stool	#b2f396
67	Fusobacterium	Actinomyces	0.9	Mixed	#cccccc
68	Fusobacterium	Aggregatibacter	0.92962962963	Mixed	#cccccc
69	Fusobacterium	Alloprevotella	0.860886171337	Mixed	#cccccc
70	Fusobacterium	Capnocytophaga	0.824908148674	Mixed	#cccccc
71	Fusobacterium	Carnobacterium	0.805076485899	Mixed	#cccccc
72	Fusobacterium	Catonella	0.931694990625	Mixed	#cccccc
73	Gemella	Actinomyces	1.0	Mixed	#cccccc
74	Gemella	Aggregatibacter	0.9	Mixed	#cccccc
75	Gemella	Alloprevotella	0.838525491562	Mixed	#cccccc
76	Gemella	Capnocytophaga	0.861899545476	Mixed	#cccccc
77	Gemella	Catonella	0.838525491562	Mixed	#cccccc
78	Gemella	Fusobacterium	0.9	Mixed	#cccccc
79	Granulicatella	Capnocytophaga	0.80685835694	Mixed	#cccccc
80	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
81	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
82	Haemophilus	Actinomyces	0.860886171337	Mixed	#cccccc
83	Haemophilus	Aggregatibacter	0.838525491562	Mixed	#cccccc
84	Haemophilus	Gemella	0.860886171337	Buccal_mucosa	#1996f3
85	Hallella	Enterorhabdus	1.0	Stool	#b2f396
86	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
87	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
88	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
89	Holdemania	Acetivibrio	0.837918872499	Stool	#b2f396
90	Holdemania	Anaerotruncus	0.837918872499	Stool	#b2f396
91	Holdemania	Butyricicoccus	0.885489079035	Stool	#b2f396
92	Hungatella	Acetivibrio	0.905012496625	Stool	#b2f396
93	Hungatella	Anaerotruncus	0.905012496625	Stool	#b2f396
94	Hungatella	Bacteroides	0.839896634467	Stool	#b2f396
95	Hungatella	Blautia	0.839896634467	Stool	#b2f396
96	Hungatella	Butyricimonas	0.808390648591	Stool	#b2f396
97	Hungatella	Clostridium	0.839896634467	Stool	#b2f396
98	Hungatella	Collinsella	0.808390648591	Stool	#b2f396
99	Hungatella	Dorea	0.913401513893	Stool	#b2f396
100	Hungatella	Flavonifractor	0.905315614618	Stool	#b2f396
101	Hungatella	Holdemania	0.857013447788	Stool	#b2f396
102	Intestinimonas	Acetivibrio	0.864098759788	Stool	#b2f396
103	Intestinimonas	Anaerotruncus	0.864098759788	Stool	#b2f396
104	Intestinimonas	Bacteroides	0.879664438186	Stool	#b2f396
105	Intestinimonas	Blautia	0.879664438186	Stool	#b2f396
106	Intestinimonas	Coprococcus	0.829612139811	Stool	#b2f396
107	Intestinimonas	Dorea	0.956649659713	Stool	#b2f396
108	Intestinimonas	Faecalibacterium	0.879664438186	Stool	#b2f396
109	Intestinimonas	Flavonifractor	0.862235700616	Stool	#b2f396
110	Intestinimonas	Holdemania	0.818269648338	Stool	#b2f396
111	Intestinimonas	Hungatella	0.862235700616	Stool	#b2f396
112	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
113	Janibacter	Citrobacter	1.0	Throat	#ff5029
114	Janibacter	Flavobacterium	1.0	Throat	#ff5029
115	Kingella	Aggregatibacter	0.827767608913	Mixed	#cccccc
116	Kocuria	Enhydrobacter	0.809039834956	Mixed	#cccccc
117	Kocuria	Exiguobacterium	0.809039834956	Anterior_nares	#8000ff
118	Lachnoanaerobaculum	Catonella	0.868510417225	Mixed	#cccccc
119	Lachnoclostridium	Acetivibrio	0.826639784509	Stool	#b2f396
120	Lachnoclostridium	Anaerotruncus	0.826639784509	Stool	#b2f396
121	Lachnoclostridium	Bacteroides	0.835531029534	Stool	#b2f396
122	Lachnoclostridium	Blautia	0.835531029534	Stool	#b2f396
123	Lachnoclostridium	Clostridium	0.835531029534	Stool	#b2f396
124	Lachnoclostridium	Dorea	0.913109756098	Stool	#b2f396
125	Lachnoclostridium	Flavonifractor	0.913401513893	Stool	#b2f396
126	Lachnoclostridium	Hungatella	0.913401513893	Stool	#b2f396
127	Lachnoclostridium	Intestinimonas	0.8679845693	Stool	#b2f396
128	Lautropia	Abiotrophia	0.82435433215	Mixed	#cccccc
129	Leptotrichia	Actinomyces	0.9	Supragingival_plaque	#ff964f
130	Leptotrichia	Aggregatibacter	0.859259259259	Mixed	#cccccc
131	Leptotrichia	Capnocytophaga	0.895191802597	Supragingival_plaque	#ff964f
132	Leptotrichia	Carnobacterium	0.805076485899	Mixed	#cccccc
133	Leptotrichia	Catonella	0.931694990625	Mixed	#cccccc
134	Leptotrichia	Fusobacterium	0.92962962963	Mixed	#cccccc
135	Leptotrichia	Gemella	0.9	Mixed	#cccccc
136	Mangrovimonas	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
137	Mangrovimonas	Basfia	1.0	Buccal_mucosa	#1996f3
138	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
139	Mangrovimonas	Dehalobacter	1.0	Buccal_mucosa	#1996f3
140	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#1996f3
141	Mannheimia	Actinobacillus	1.0	Buccal_mucosa	#1996f3
142	Marvinbryantia	Faecalitalea	0.857969178416	Stool	#b2f396
143	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	#8000ff
144	Methylobacterium	Kocuria	0.809039834956	Anterior_nares	#8000ff
145	Microbacterium	Aureimonas	1.0	Anterior_nares	#8000ff
146	Microbacterium	Crocosphaera	1.0	Anterior_nares	#8000ff
147	Microbacterium	Gulbenkiania	1.0	Anterior_nares	#8000ff
148	Microbacterium	Helicobacter	1.0	Anterior_nares	#8000ff
149	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
150	Micrococcus	Kocuria	0.809039834956	Anterior_nares	#8000ff
151	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
152	Microvirga	Aliterella	1.0	Anterior_nares	#8000ff
153	Microvirga	Arthrobacter	1.0	Anterior_nares	#8000ff
154	Microvirga	Azohydromonas	1.0	Anterior_nares	#8000ff
155	Microvirga	Delftia	1.0	Anterior_nares	#8000ff
156	Modestobacter	Aliterella	1.0	Anterior_nares	#8000ff
157	Modestobacter	Arthrobacter	1.0	Anterior_nares	#8000ff
158	Modestobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
159	Modestobacter	Delftia	1.0	Anterior_nares	#8000ff
160	Modestobacter	Microvirga	1.0	Anterior_nares	#8000ff
161	Necropsobacter	Avibacterium	1.0	Buccal_mucosa	#1996f3
