	source	target	weight	edge_sample	edge_color
0	Actinomyces	Actinobaculum	0.967286702253	Mixed	#cccccc
1	Alloprevotella	Acinetobacter	1.0	Mixed	#cccccc
2	Anaerococcus	Alloprevotella	0.894427191	Mixed	#cccccc
3	Atopobium	Actinobaculum	0.985036562622	Mixed	#cccccc
4	Atopobium	Actinomyces	0.981980506062	Mixed	#cccccc
5	Bacteroides	Alistipes	0.928444183474	Stool	#e8cb72
6	Barnesiella	Alistipes	0.919145030018	Stool	#e8cb72
7	Barnesiella	Bacteroides	0.991098234869	Stool	#e8cb72
8	Bradyrhizobium	Alistipes	0.919145030018	Mixed	#cccccc
9	Bradyrhizobium	Bacteroides	0.991098234869	Mixed	#cccccc
10	Bradyrhizobium	Barnesiella	1.0	Mixed	#cccccc
11	Campylobacter	Actinobaculum	0.940594059406	Mixed	#cccccc
12	Campylobacter	Actinomyces	0.967286702253	Mixed	#cccccc
13	Campylobacter	Anaerococcus	0.945285330699	Mixed	#cccccc
14	Campylobacter	Atopobium	0.985036562622	Mixed	#cccccc
15	Comamonas	Actinobaculum	0.985036562622	Mixed	#cccccc
16	Comamonas	Actinomyces	0.981980506062	Mixed	#cccccc
17	Comamonas	Atopobium	1.0	Mixed	#cccccc
18	Comamonas	Campylobacter	0.985036562622	Mixed	#cccccc
19	Corynebacterium	Actinobaculum	0.986799325702	Mixed	#cccccc
20	Corynebacterium	Actinomyces	0.992888849508	Mixed	#cccccc
21	Corynebacterium	Atopobium	0.994800311406	Mixed	#cccccc
22	Corynebacterium	Campylobacter	0.973030032785	Mixed	#cccccc
23	Corynebacterium	Comamonas	0.994800311406	Mixed	#cccccc
24	Cupriavidus	Actinomyces	0.909137290097	Mixed	#cccccc
25	Cupriavidus	Anaerococcus	0.981980506062	Mixed	#cccccc
26	Cupriavidus	Atopobium	0.925820099773	Mixed	#cccccc
27	Cupriavidus	Campylobacter	0.977107123593	Mixed	#cccccc
28	Cupriavidus	Comamonas	0.925820099773	Mixed	#cccccc
29	Dialister	Actinomyces	0.979074372119	Mixed	#cccccc
30	Dialister	Atopobium	0.979850183946	Mixed	#cccccc
31	Dialister	Campylobacter	0.986959420772	Mixed	#cccccc
32	Dialister	Comamonas	0.979850183946	Mixed	#cccccc
33	Dialister	Corynebacterium	0.982324549754	Mixed	#cccccc
34	Dialister	Cupriavidus	0.954910521119	Mixed	#cccccc
35	Eubacterium	Alistipes	0.928476690885	Mixed	#cccccc
36	Faecalibacterium	Alistipes	1.0	Stool	#e8cb72
37	Faecalibacterium	Bacteroides	0.928444183474	Stool	#e8cb72
38	Faecalibacterium	Barnesiella	0.919145030018	Stool	#e8cb72
39	Faecalibacterium	Bradyrhizobium	0.919145030018	Mixed	#cccccc
40	Finegoldia	Actinobaculum	0.979764647221	Mixed	#cccccc
41	Finegoldia	Actinomyces	0.978522535079	Mixed	#cccccc
42	Finegoldia	Atopobium	0.999493638482	Mixed	#cccccc
43	Finegoldia	Campylobacter	0.989310908805	Mixed	#cccccc
44	Finegoldia	Comamonas	0.999493638482	R_Retroauricular_crease	#acf59a
45	Finegoldia	Corynebacterium	0.991862654524	Mixed	#cccccc
46	Finegoldia	Cupriavidus	0.935819074989	Mixed	#cccccc
47	Finegoldia	Dialister	0.981453141077	Mixed	#cccccc
48	Haemophilus	Alloprevotella	1.0	Mixed	#cccccc
49	Herbaspirillum	Actinomyces	0.943852510594	Mixed	#cccccc
50	Lactococcus	Actinobaculum	0.985036562622	Mixed	#cccccc
51	Lactococcus	Actinomyces	0.981980506062	Mixed	#cccccc
52	Lactococcus	Campylobacter	0.985036562622	Mixed	#cccccc
53	Lactococcus	Comamonas	1.0	Mixed	#cccccc
54	Lactococcus	Corynebacterium	0.994800311406	Mixed	#cccccc
55	Lactococcus	Cupriavidus	0.925820099773	Mixed	#cccccc
56	Lactococcus	Dialister	0.979850183946	Mixed	#cccccc
57	Lactococcus	Finegoldia	0.999493638482	Mixed	#cccccc
