	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.809547547485	Stool	#b2f396
1	Aliterella	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
2	Anaerotruncus	Acetivibrio	0.880590415103	Stool	#b2f396
3	Arthrobacter	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
4	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
5	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
6	Aureimonas	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
7	Avibacterium	Actinobacillus	0.82678604747	Buccal_mucosa	#1996f3
8	Azohydromonas	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
9	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
10	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
11	Bacillus	Acidovorax	0.821480352472	Anterior_nares	#8000ff
12	Basfia	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
13	Basfia	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
14	Bibersteinia	Actinobacillus	0.936541083794	Buccal_mucosa	#1996f3
15	Bibersteinia	Basfia	0.947079436721	Buccal_mucosa	#1996f3
16	Bifidobacterium	Anaerostipes	0.814476194488	Stool	#b2f396
17	Blautia	Adlercreutzia	0.919622919483	Stool	#b2f396
18	Bradyrhizobium	Afipia	0.947169800914	Throat	#ff5029
19	Brevibacterium	Aerococcus	0.999888764849	Posterior_fornix	#4df3ce
20	Burkholderia	Aerococcus	0.999888764849	Posterior_fornix	#4df3ce
21	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
22	Butyricimonas	Acholeplasma	0.856743207486	Stool	#b2f396
23	Butyricimonas	Acidaminococcus	0.976763763914	Stool	#b2f396
24	Butyricimonas	Alistipes	0.869321968467	Stool	#b2f396
25	Calothrix	Amphibacillus	0.948165574861	Anterior_nares	#8000ff
26	Calothrix	Atopobacter	0.948165574861	Anterior_nares	#8000ff
27	Catenibacterium	Butyrivibrio	0.998046035416	Stool	#b2f396
28	Cellulomonas	Akkermansia	0.961182412098	Stool	#b2f396
29	Citrobacter	Afipia	0.947169800914	Throat	#ff5029
30	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
31	Clostridium	Catabacter	0.98695275694	Stool	#b2f396
32	Collinsella	Anaerostipes	0.809062012623	Stool	#b2f396
33	Conchiformibius	Afipia	0.84179454359	Throat	#ff5029
34	Conchiformibius	Bradyrhizobium	0.892946584967	Throat	#ff5029
35	Conchiformibius	Citrobacter	0.892946584967	Throat	#ff5029
36	Coprobacter	Barnesiella	0.92445752939	Stool	#b2f396
37	Coprococcus	Acetivibrio	0.81151971273	Stool	#b2f396
38	Coprococcus	Adlercreutzia	0.944844145361	Stool	#b2f396
39	Coprococcus	Blautia	0.926073702738	Stool	#b2f396
40	Crocosphaera	Arcanobacterium	0.969911300836	Anterior_nares	#8000ff
41	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
42	Dechloromonas	Alicycliphilus	0.993862917052	Buccal_mucosa	#1996f3
43	Dehalobacter	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
44	Dehalobacter	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
45	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
46	Dehalobacter	Bibersteinia	0.947079436721	Buccal_mucosa	#1996f3
47	Delftia	Acinetobacter	0.996168686298	Anterior_nares	#8000ff
48	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
49	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
50	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
51	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
52	Desulfovibrio	Anaerofustis	0.997680793211	Stool	#b2f396
53	Desulfovibrio	Desulfotomaculum	0.997680793211	Stool	#b2f396
54	Dolosigranulum	Calothrix	0.856553854681	Anterior_nares	#8000ff
55	Dorea	Adlercreutzia	0.836032632707	Stool	#b2f396
56	Dorea	Blautia	0.80594544089	Stool	#b2f396
57	Dorea	Coprococcus	0.882349471795	Stool	#b2f396
58	Echinicola	Actinobacillus	0.988872788788	Buccal_mucosa	#1996f3
59	Echinicola	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
60	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
61	Echinicola	Bibersteinia	0.947079436721	Buccal_mucosa	#1996f3
62	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
63	Eggerthella	Catabacter	0.942842332274	Stool	#b2f396
64	Eggerthella	Clostridium	0.938477950582	Stool	#b2f396
65	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
66	Elizabethkingia	Dechloromonas	0.993862917052	Buccal_mucosa	#1996f3
67	Enhydrobacter	Bosea	0.992248103726	Posterior_fornix	#4df3ce
68	Enterorhabdus	Akkermansia	0.929755125055	Stool	#b2f396
69	Enterorhabdus	Cellulomonas	0.951486712417	Stool	#b2f396
70	Erysipelatoclostridium	Catabacter	0.977474511276	Stool	#b2f396
71	Erysipelatoclostridium	Clostridium	0.985647748309	Stool	#b2f396
72	Erysipelatoclostridium	Eggerthella	0.953163192239	Stool	#b2f396
73	Escherichia	Akkermansia	0.928045412095	Stool	#b2f396
74	Escherichia	Cellulomonas	0.949999576867	Stool	#b2f396
75	Escherichia	Enterorhabdus	0.99926311244	Stool	#b2f396
76	Eubacterium	Collinsella	0.865920529928	Mixed	#cccccc
