	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.809547547485	Stool	#b2f396
1	Aggregatibacter	Actinomyces	0.90625	Mixed	#cccccc
2	Anaerotruncus	Acetivibrio	0.902243589744	Stool	#b2f396
3	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
4	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
5	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
6	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
7	Basfia	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
8	Bibersteinia	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
9	Bibersteinia	Basfia	1.0	Buccal_mucosa	#1996f3
10	Blautia	Bacteroides	0.923558897243	Stool	#b2f396
11	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
12	Capnocytophaga	Aggregatibacter	0.870829352736	Mixed	#cccccc
13	Catonella	Alloprevotella	0.832056897885	Mixed	#cccccc
14	Catonella	Carnobacterium	0.831864284002	Mixed	#cccccc
15	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
16	Clostridium	Bacteroides	0.847117794486	Stool	#b2f396
17	Clostridium	Blautia	0.847117794486	Stool	#b2f396
18	Coprobacillus	Butyrivibrio	0.880392156863	Stool	#b2f396
19	Coprococcus	Acetivibrio	0.804357346421	Stool	#b2f396
20	Coprococcus	Akkermansia	0.884326986989	Stool	#b2f396
21	Coprococcus	Bacteroides	0.884326986989	Stool	#b2f396
22	Coprococcus	Blautia	0.884326986989	Stool	#b2f396
23	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
24	Dehalobacter	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
25	Dehalobacter	Basfia	1.0	Buccal_mucosa	#1996f3
26	Dehalobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
27	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
28	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
29	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
30	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
31	Dolosigranulum	Calothrix	0.809547547485	Anterior_nares	#8000ff
32	Dorea	Acetivibrio	0.837245717909	Stool	#b2f396
33	Dorea	Akkermansia	0.845202818581	Stool	#b2f396
34	Dorea	Anaerotruncus	0.837245717909	Stool	#b2f396
35	Dorea	Bacteroides	0.924157446351	Stool	#b2f396
36	Dorea	Blautia	0.924157446351	Stool	#b2f396
37	Dorea	Clostridium	0.845202818581	Stool	#b2f396
38	Dorea	Coprococcus	0.880548990313	Stool	#b2f396
39	Echinicola	Avibacterium	0.809547547485	Buccal_mucosa	#1996f3
40	Echinicola	Basfia	1.0	Buccal_mucosa	#1996f3
41	Echinicola	Bibersteinia	1.0	Buccal_mucosa	#1996f3
42	Echinicola	Dehalobacter	1.0	Buccal_mucosa	#1996f3
43	Eikenella	Actinobaculum	0.831629535629	Mixed	#cccccc
