	source	target	weight	edge_sample	edge_color
0	[Clostridium] scindens	[Clostridium] citroniae	0.99588122837	Stool	#b2f396
1	[Eubacterium] cellulosolvens	[Clostridium] citroniae	0.99588122837	Stool	#b2f396
2	[Eubacterium] cellulosolvens	[Clostridium] scindens	1.0	Stool	#b2f396
3	[Eubacterium] hallii	[Clostridium] citroniae	0.855716722132	Stool	#b2f396
4	[Eubacterium] hallii	[Clostridium] scindens	0.85310683689	Stool	#b2f396
5	[Eubacterium] hallii	[Clostridium] symbiosum	0.914250642061	Stool	#b2f396
6	[Eubacterium] hallii	[Eubacterium] cellulosolvens	0.85310683689	Stool	#b2f396
7	[Eubacterium] siraeum	[Clostridium] saccharogumia	0.965966901918	Stool	#b2f396
8	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
9	[Haemophilus] parasuis	[Actinobacillus] muris	0.893919825257	Buccal_mucosa	#1996f3
10	[Haemophilus] parasuis	[Haemophilus] ducreyi	0.893919825257	Buccal_mucosa	#1996f3
11	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
12	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	Buccal_mucosa	#1996f3
13	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	0.893919825257	Buccal_mucosa	#1996f3
14	[Ruminococcus] gnavus	[Clostridium] citroniae	0.850246474463	Stool	#b2f396
15	[Ruminococcus] gnavus	[Clostridium] scindens	0.853762928994	Stool	#b2f396
16	[Ruminococcus] gnavus	[Eubacterium] cellulosolvens	0.853762928994	Stool	#b2f396
17	Acetivibrio ethanolgignens	[Bacteroides] pectinophilus	0.805651205597	Stool	#b2f396
18	Acetivibrio ethanolgignens	[Eubacterium] eligens	0.80401022765	Stool	#b2f396
19	Acetivibrio ethanolgignens	[Eubacterium] rectale	0.869171937943	Stool	#b2f396
20	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	1.0	Stool	#b2f396
21	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	1.0	Stool	#b2f396
22	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	1.0	Stool	#b2f396
23	Acidovorax ebreus	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
24	Acidovorax sp. JS42	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
25	Acidovorax sp. JS42	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
26	Acinetobacter baumannii	[Clostridium] leptum	0.903435467483	Mixed	#cccccc
27	Acinetobacter johnsonii	[Clostridium] leptum	0.994943537802	Anterior_nares	#8000ff
28	Acinetobacter johnsonii	Acinetobacter baumannii	0.903869497539	Mixed	#cccccc
29	Acinetobacter junii	[Clostridium] leptum	0.995485192166	Anterior_nares	#8000ff
30	Acinetobacter junii	Acinetobacter baumannii	0.910447154133	Mixed	#cccccc
31	Acinetobacter junii	Acinetobacter johnsonii	0.997468741706	Anterior_nares	#8000ff
32	Acinetobacter lwoffii	[Clostridium] leptum	0.99672482689	Anterior_nares	#8000ff
33	Acinetobacter lwoffii	Acinetobacter baumannii	0.906291383036	Mixed	#cccccc
34	Acinetobacter lwoffii	Acinetobacter johnsonii	0.99845508695	Anterior_nares	#8000ff
35	Acinetobacter lwoffii	Acinetobacter junii	0.999102763992	Anterior_nares	#8000ff
36	Acinetobacter sp. MDS7A	[Clostridium] leptum	0.99672482689	Anterior_nares	#8000ff
37	Acinetobacter sp. MDS7A	Acinetobacter baumannii	0.906291383036	Mixed	#cccccc
38	Acinetobacter sp. MDS7A	Acinetobacter johnsonii	0.99845508695	Anterior_nares	#8000ff
39	Acinetobacter sp. MDS7A	Acinetobacter junii	0.999102763992	Anterior_nares	#8000ff
40	Acinetobacter sp. MDS7A	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
41	Acinetobacter towneri	[Clostridium] leptum	0.906629509903	Anterior_nares	#8000ff
42	Acinetobacter towneri	Acinetobacter baumannii	0.817820135081	Mixed	#cccccc
43	Acinetobacter towneri	Acinetobacter johnsonii	0.909449901812	Anterior_nares	#8000ff
44	Acinetobacter towneri	Acinetobacter junii	0.925009819056	Anterior_nares	#8000ff
45	Acinetobacter towneri	Acinetobacter lwoffii	0.911299389934	Anterior_nares	#8000ff
46	Acinetobacter towneri	Acinetobacter sp. MDS7A	0.911299389934	Anterior_nares	#8000ff
47	Actinobacillus minor	[Actinobacillus] muris	0.979295161135	Buccal_mucosa	#1996f3
48	Actinobacillus minor	[Haemophilus] ducreyi	0.979295161135	Buccal_mucosa	#1996f3
49	Actinobacillus minor	[Haemophilus] parasuis	0.959876116401	Buccal_mucosa	#1996f3
50	Actinobacillus minor	[Mannheimia] succiniciproducens	0.979295161135	Buccal_mucosa	#1996f3
51	Actinobacillus pleuropneumoniae	[Actinobacillus] muris	0.809039834956	Buccal_mucosa	#1996f3
52	Actinobacillus pleuropneumoniae	[Haemophilus] ducreyi	0.809039834956	Buccal_mucosa	#1996f3
53	Actinobacillus pleuropneumoniae	[Haemophilus] parasuis	0.810614825808	Buccal_mucosa	#1996f3
54	Actinobacillus pleuropneumoniae	[Mannheimia] succiniciproducens	0.809039834956	Buccal_mucosa	#1996f3
55	Actinobacillus ureae	[Actinobacillus] muris	0.981475915832	Buccal_mucosa	#1996f3
56	Actinobacillus ureae	[Haemophilus] ducreyi	0.981475915832	Buccal_mucosa	#1996f3
57	Actinobacillus ureae	[Haemophilus] parasuis	0.901158649614	Buccal_mucosa	#1996f3
58	Actinobacillus ureae	[Mannheimia] succiniciproducens	0.981475915832	Buccal_mucosa	#1996f3
59	Actinobacillus ureae	Actinobacillus minor	0.973070186913	Buccal_mucosa	#1996f3
60	Actinomyces dentalis	[Eubacterium] infirmum	0.840812867834	Subgingival_plaque	#e4cf74
