	source	target	weight	edge_sample	edge_color
0	[Clostridium] clostridioforme	[Bacteroides] pectinophilus	0.808390648591	Stool	#b2f396
1	[Clostridium] clostridioforme	[Clostridium] bolteae	0.905012496625	Stool	#b2f396
2	[Clostridium] saccharogumia	[Clostridium] citroniae	1.0	Stool	#b2f396
3	[Clostridium] symbiosum	[Clostridium] asparagiforme	1.0	Stool	#b2f396
4	[Eubacterium] cellulosolvens	[Clostridium] scindens	1.0	Stool	#b2f396
5	[Eubacterium] eligens	[Clostridium] clostridioforme	0.810631229236	Stool	#b2f396
6	[Eubacterium] hallii	[Clostridium] clostridioforme	0.857013447788	Stool	#b2f396
7	[Eubacterium] hallii	[Clostridium] spiroforme	0.826284349121	Stool	#b2f396
8	[Eubacterium] siraeum	[Bacteroides] pectinophilus	0.812251052969	Stool	#b2f396
9	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
10	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
11	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	Buccal_mucosa	#1996f3
12	[Ruminococcus] gnavus	[Clostridium] clostridioforme	0.857013447788	Stool	#b2f396
13	[Ruminococcus] gnavus	[Clostridium] spiroforme	0.826284349121	Stool	#b2f396
14	[Ruminococcus] gnavus	[Eubacterium] hallii	0.887351778656	Stool	#b2f396
15	Acetivibrio ethanolgignens	[Bacteroides] pectinophilus	0.826382018663	Stool	#b2f396
16	Acetivibrio ethanolgignens	[Clostridium] asparagiforme	0.885489079035	Stool	#b2f396
17	Acetivibrio ethanolgignens	[Clostridium] clostridioforme	0.857013447788	Stool	#b2f396
18	Acetivibrio ethanolgignens	[Clostridium] symbiosum	0.885489079035	Stool	#b2f396
19	Acetivibrio ethanolgignens	[Eubacterium] eligens	0.857013447788	Stool	#b2f396
20	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	1.0	Stool	#b2f396
21	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	1.0	Stool	#b2f396
22	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	1.0	Stool	#b2f396
