	source	target	weight	edge_sample	edge_color
0	[Clostridium] clostridioforme	[Bacteroides] pectinophilus	0.864098759788	Stool	#b2f396
1	[Clostridium] clostridioforme	[Clostridium] bolteae	0.864098759788	Stool	#b2f396
2	[Clostridium] innocuum	[Clostridium] aminophilum	1.0	Stool	#b2f396
3	[Clostridium] saccharogumia	[Clostridium] citroniae	1.0	Stool	#b2f396
4	[Clostridium] spiroforme	[Clostridium] asparagiforme	0.875983412386	Stool	#b2f396
5	[Clostridium] symbiosum	[Clostridium] asparagiforme	1.0	Stool	#b2f396
6	[Clostridium] symbiosum	[Clostridium] spiroforme	0.875983412386	Stool	#b2f396
7	[Eubacterium] eligens	[Clostridium] clostridioforme	0.819047619048	Stool	#b2f396
8	[Eubacterium] hallii	[Clostridium] asparagiforme	0.826382018663	Stool	#b2f396
9	[Eubacterium] hallii	[Clostridium] clostridioforme	0.818269648338	Stool	#b2f396
10	[Eubacterium] hallii	[Clostridium] spiroforme	0.826284349121	Stool	#b2f396
11	[Eubacterium] hallii	[Clostridium] symbiosum	0.826382018663	Stool	#b2f396
12	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
13	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
14	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	Buccal_mucosa	#1996f3
15	[Ruminococcus] gnavus	[Clostridium] asparagiforme	0.826382018663	Stool	#b2f396
16	[Ruminococcus] gnavus	[Clostridium] clostridioforme	0.818269648338	Stool	#b2f396
17	[Ruminococcus] gnavus	[Clostridium] spiroforme	0.826284349121	Stool	#b2f396
18	[Ruminococcus] gnavus	[Clostridium] symbiosum	0.826382018663	Stool	#b2f396
19	[Ruminococcus] gnavus	[Eubacterium] hallii	0.887351778656	Stool	#b2f396
20	Acetivibrio ethanolgignens	[Bacteroides] pectinophilus	0.847473277284	Stool	#b2f396
21	Acetivibrio ethanolgignens	[Clostridium] asparagiforme	0.848605286866	Stool	#b2f396
22	Acetivibrio ethanolgignens	[Clostridium] clostridioforme	0.909545340966	Stool	#b2f396
23	Acetivibrio ethanolgignens	[Clostridium] symbiosum	0.848605286866	Stool	#b2f396
24	Acetivibrio ethanolgignens	[Eubacterium] eligens	0.909545340966	Stool	#b2f396
25	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	1.0	Stool	#b2f396
26	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	1.0	Stool	#b2f396
27	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	1.0	Stool	#b2f396
28	Acidovorax ebreus	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
29	Acidovorax sp. JS42	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
30	Acidovorax sp. JS42	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
31	Acinetobacter sp. MDS7A	Acinetobacter lwoffii	1.0	Anterior_nares	#8000ff
32	Actinobacillus minor	[Haemophilus] parasuis	0.904050713349	Buccal_mucosa	#1996f3
33	Actinomyces graevenitzii	[Eubacterium] sulci	0.909545340966	Tongue_dorsum	#ff0000
34	Actinomyces israelii	Actinomyces gerencseriae	0.818269648338	Subgingival_plaque	#e4cf74
35	Actinomyces massiliensis	Actinomyces johnsonii	0.842105263158	Mixed	#cccccc
36	Actinomyces naeslundii	Abiotrophia defectiva	0.82435433215	Mixed	#cccccc
37	Actinomyces naeslundii	Actinomyces johnsonii	0.8	Mixed	#cccccc
38	Actinomyces naeslundii	Actinomyces massiliensis	0.8	Supragingival_plaque	#ff964f
39	Actinomyces oris	Abiotrophia defectiva	0.82435433215	Mixed	#cccccc
40	Actinomyces oris	Actinomyces johnsonii	0.8	Mixed	#cccccc
41	Actinomyces oris	Actinomyces naeslundii	0.8575	Supragingival_plaque	#ff964f
42	Actinomyces sp. HPA0247	Actinomyces graevenitzii	0.848605286866	Tongue_dorsum	#ff0000
43	Actinomyces sp. ICM39	[Eubacterium] sulci	0.862235700616	Tongue_dorsum	#ff0000
44	Actinomyces sp. ICM39	Actinomyces graevenitzii	0.855475265284	Tongue_dorsum	#ff0000
45	Actinomyces sp. ICM39	Actinomyces sp. HPA0247	0.808390648591	Tongue_dorsum	#ff0000
46	Actinomyces sp. ICM47	[Eubacterium] sulci	0.909545340966	Tongue_dorsum	#ff0000
47	Actinomyces sp. ICM47	Actinomyces graevenitzii	0.90034965035	Tongue_dorsum	#ff0000
48	Actinomyces sp. ICM47	Actinomyces sp. HPA0247	0.848605286866	Tongue_dorsum	#ff0000
49	Actinomyces sp. ICM47	Actinomyces sp. ICM39	0.855475265284	Tongue_dorsum	#ff0000
50	Actinomyces sp. ICM54	[Eubacterium] sulci	0.818269648338	Tongue_dorsum	#ff0000
51	Actinomyces sp. ICM54	Actinomyces sp. HPA0247	0.826382018663	Tongue_dorsum	#ff0000
52	Actinomyces sp. ICM54	Actinomyces sp. ICM39	0.857013447788	Tongue_dorsum	#ff0000
53	Actinomyces sp. ICM54	Actinomyces sp. ICM47	0.89964690212	Tongue_dorsum	#ff0000
54	Actinomyces sp. ICM58	[Eubacterium] sulci	0.818269648338	Tongue_dorsum	#ff0000
55	Actinomyces sp. ICM58	Actinomyces graevenitzii	0.89964690212	Tongue_dorsum	#ff0000
56	Actinomyces sp. ICM58	Actinomyces sp. HPA0247	0.943264835199	Tongue_dorsum	#ff0000
57	Actinomyces sp. ICM58	Actinomyces sp. ICM39	0.857013447788	Tongue_dorsum	#ff0000
58	Actinomyces sp. ICM58	Actinomyces sp. ICM47	0.89964690212	Tongue_dorsum	#ff0000
59	Actinomyces sp. ICM58	Actinomyces sp. ICM54	0.887351778656	Tongue_dorsum	#ff0000
60	Actinomyces sp. oral taxon 171	Actinomyces naeslundii	0.894153189089	Supragingival_plaque	#ff964f
61	Actinomyces sp. oral taxon 171	Actinomyces oris	0.894153189089	Supragingival_plaque	#ff964f
62	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 170	0.826290846872	Supragingival_plaque	#ff964f
63	Actinomyces sp. oral taxon 172	[Eubacterium] sulci	0.818269648338	Tongue_dorsum	#ff0000
64	Actinomyces sp. oral taxon 172	Actinomyces graevenitzii	0.89964690212	Tongue_dorsum	#ff0000
65	Actinomyces sp. oral taxon 172	Actinomyces sp. HPA0247	0.943264835199	Tongue_dorsum	#ff0000
66	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM39	0.857013447788	Tongue_dorsum	#ff0000
67	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM47	0.89964690212	Tongue_dorsum	#ff0000
68	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM54	0.887351778656	Tongue_dorsum	#ff0000
69	Actinomyces sp. oral taxon 172	Actinomyces sp. ICM58	1.0	Tongue_dorsum	#ff0000
70	Actinomyces sp. oral taxon 175	Actinomyces oris	0.858462649278	Supragingival_plaque	#ff964f
