	source	target	weight	edge_sample	edge_color
0	[Clostridium] innocuum	[Clostridium] aminophilum	1.0	Stool	#b2f396
1	[Clostridium] spiroforme	[Bacteroides] pectinophilus	0.851228792	Stool	#b2f396
2	[Clostridium] spiroforme	[Clostridium] aminophilum	0.891334508738	Stool	#b2f396
3	[Clostridium] spiroforme	[Clostridium] innocuum	0.891334508738	Stool	#b2f396
4	[Eubacterium] cellulosolvens	[Clostridium] citroniae	0.99588122837	Stool	#b2f396
5	[Eubacterium] eligens	[Bacteroides] pectinophilus	0.892620534745	Stool	#b2f396
6	[Eubacterium] eligens	[Clostridium] spiroforme	0.847262150909	Stool	#b2f396
7	[Eubacterium] eligens	[Clostridium] symbiosum	0.827861988138	Stool	#b2f396
8	[Eubacterium] hallii	[Clostridium] citroniae	0.852110152938	Stool	#b2f396
9	[Eubacterium] hallii	[Clostridium] symbiosum	0.812582449067	Stool	#b2f396
10	[Eubacterium] hallii	[Eubacterium] cellulosolvens	0.84957729144	Stool	#b2f396
11	[Eubacterium] rectale	[Bacteroides] pectinophilus	0.812430770196	Stool	#b2f396
12	[Eubacterium] rectale	[Eubacterium] eligens	0.82878369048	Stool	#b2f396
13	[Eubacterium] siraeum	[Bacteroides] pectinophilus	0.851119414339	Stool	#b2f396
14	[Eubacterium] siraeum	[Clostridium] aminophilum	0.930610829642	Stool	#b2f396
15	[Eubacterium] siraeum	[Clostridium] innocuum	0.930610829642	Stool	#b2f396
16	[Eubacterium] siraeum	[Clostridium] spiroforme	0.870340811246	Stool	#b2f396
17	[Eubacterium] siraeum	[Eubacterium] eligens	0.841174233728	Stool	#b2f396
18	[Eubacterium] sulci	[Eubacterium] infirmum	0.884565756553	Mixed	#cccccc
19	[Haemophilus] ducreyi	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
20	[Haemophilus] parasuis	[Actinobacillus] muris	0.818093332827	Buccal_mucosa	#1996f3
21	[Haemophilus] parasuis	[Haemophilus] ducreyi	0.818093332827	Buccal_mucosa	#1996f3
22	[Mannheimia] succiniciproducens	[Actinobacillus] muris	1.0	Buccal_mucosa	#1996f3
23	[Mannheimia] succiniciproducens	[Haemophilus] ducreyi	1.0	Buccal_mucosa	#1996f3
24	[Mannheimia] succiniciproducens	[Haemophilus] parasuis	0.818093332827	Buccal_mucosa	#1996f3
25	[Ruminococcus] gnavus	[Clostridium] citroniae	0.851874638151	Stool	#b2f396
26	[Ruminococcus] gnavus	[Eubacterium] cellulosolvens	0.855370611123	Stool	#b2f396
27	Acetivibrio ethanolgignens	[Bacteroides] pectinophilus	0.834544506695	Stool	#b2f396
28	Acetivibrio ethanolgignens	[Eubacterium] eligens	0.836409038805	Stool	#b2f396
29	Acetivibrio ethanolgignens	[Eubacterium] rectale	0.894670495697	Stool	#b2f396
30	Acidaminococcus sp. BV3L6	Acidaminococcus intestini	1.0	Stool	#b2f396
31	Acidaminococcus sp. HPA0509	Acidaminococcus intestini	1.0	Stool	#b2f396
32	Acidaminococcus sp. HPA0509	Acidaminococcus sp. BV3L6	1.0	Stool	#b2f396
33	Acidovorax ebreus	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
34	Acidovorax sp. JS42	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
35	Acidovorax sp. JS42	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
36	Acinetobacter baumannii	[Clostridium] leptum	0.909997840631	Mixed	#cccccc
37	Acinetobacter johnsonii	[Clostridium] leptum	0.98905256919	Anterior_nares	#8000ff
38	Acinetobacter johnsonii	Acinetobacter baumannii	0.912554294082	Mixed	#cccccc
39	Acinetobacter junii	[Clostridium] leptum	0.960754875267	Anterior_nares	#8000ff
40	Acinetobacter junii	Acinetobacter baumannii	0.889413212697	Mixed	#cccccc
