	source	target	weight	edge_sample	edge_color
0	Acidaminococcus	Acholeplasma	0.809039834956	Stool	#b2f396
1	Aliterella	Acinetobacter	0.996194152991	Anterior_nares	#8000ff
2	Anaeroglobus	Actinobaculum	0.81730894455	Mixed	#cccccc
3	Anaerotruncus	Acetivibrio	0.878995721172	Stool	#b2f396
4	Arthrobacter	Acinetobacter	0.996194152991	Anterior_nares	#8000ff
5	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
6	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
7	Aureimonas	Arcanobacterium	0.969895294641	Anterior_nares	#8000ff
8	Avibacterium	Actinobacillus	0.826132455582	Buccal_mucosa	#1996f3
9	Azohydromonas	Acinetobacter	0.996194152991	Anterior_nares	#8000ff
10	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
11	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
12	Bacillus	Acidovorax	0.846094605911	Anterior_nares	#8000ff
13	Basfia	Actinobacillus	0.988934054219	Buccal_mucosa	#1996f3
14	Basfia	Avibacterium	0.809039834956	Buccal_mucosa	#1996f3
15	Bibersteinia	Actinobacillus	0.936484066907	Buccal_mucosa	#1996f3
16	Bibersteinia	Basfia	0.946963109332	Buccal_mucosa	#1996f3
17	Bifidobacterium	Anaerostipes	0.813240019848	Stool	#b2f396
18	Blautia	Adlercreutzia	0.919863698737	Stool	#b2f396
19	Bradyrhizobium	Afipia	0.947204968944	Throat	#ff5029
20	Brevibacterium	Aerococcus	0.999888986451	Posterior_fornix	#4df3ce
21	Burkholderia	Aerococcus	0.999888986451	Posterior_fornix	#4df3ce
22	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
23	Butyricimonas	Acholeplasma	0.856206515513	Stool	#b2f396
24	Butyricimonas	Acidaminococcus	0.976780751404	Stool	#b2f396
25	Butyricimonas	Alistipes	0.869107729383	Stool	#b2f396
26	Calothrix	Amphibacillus	0.948129316401	Anterior_nares	#8000ff
