TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Bacteroides pyogenes	Stool	#e8cb72	30	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Bacteroides reticulotermitis	Stool	#e8cb72	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides salanitronis	Stool	#e8cb72	8	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides salyersiae	Stool	#e8cb72	23	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sartorii	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 1_1_6	Stool	#e8cb72	15	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 2_1_16	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 2_1_33B	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 2_2_4	Stool	#e8cb72	14	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 3_1_13	Stool	#e8cb72	12	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 3_1_19	Stool	#e8cb72	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 3_1_23	Stool	#e8cb72	10	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 3_1_40A	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 4_1_36	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. D2	Stool	#e8cb72	12	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. D20	Stool	#e8cb72	12	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. D22	Stool	#e8cb72	8	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides sp. HPS0048	Stool	#e8cb72	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides stercorirosoris	Stool	#e8cb72	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides stercoris	Stool	#e8cb72	80	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides thetaiotaomicron	Stool	#e8cb72	30	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides uniformis	Stool	#e8cb72	67	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides vulgatus	Stool	#e8cb72	58	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroides xylanisolvens	Stool	#e8cb72	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	199	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Barnesiella intestinihominis	Stool	#e8cb72	50	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Barnesiella viscericola	Stool	#e8cb72	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	17	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Bifidobacterium adolescentis	Stool	#e8cb72	21	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bifidobacterium dentium	Posterior_fornix	#8efeac	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bifidobacterium longum	Stool	#e8cb72	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bilophila wadsworthia	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Blautia obeum	Stool	#e8cb72	12	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Blautia sp. GD9	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Blautia sp. KLE 1732	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Blautia wexlerae	Stool	#e8cb72	11	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Brachymonas chironomi	Anterior_nares	#8000ff	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Brevibacterium massiliense	Anterior_nares	#8000ff	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Buchnera aphidicola	Buccal_mucosa	#445cfb	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Bulleidia extructa	Throat	#ff5c2f	40	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Burkholderia vietnamiensis	Buccal_mucosa	#445cfb	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Butyricimonas synergistica	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Butyricimonas virosa	Stool	#e8cb72	25	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Butyrivibrio crossotus	Stool	#e8cb72	11	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Caldilinea aerophila	Anterior_nares	#8000ff	1	3.0	4.0	#b2f396	#d4dd80	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	259	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Campylobacter curvus	Supragingival_plaque	#ff8646	16	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Campylobacter fetus	Keratinized_gingiva	#17cbe4	7	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Campylobacter gracilis	Subgingival_plaque	#ffac5c	234	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Campylobacter hominis	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Campylobacter iguaniorum	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	159	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Campylobacter showae	Supragingival_plaque	#ff8646	247	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Campylobacter sp. 10_1_50	Attached	#622ffe	47	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Campylobacter sp. FOBRC14	Attached	#622ffe	17	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Campylobacter sputorum	Attached	#622ffe	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	16	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Candidatus Bacteroides timonensis	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	228	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	10	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	259	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	195	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	148	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	214	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	63	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	72	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	249	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	258	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	215	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	57	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	93	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	217	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	80	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	88	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	222	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	258	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	155	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	150	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Carnobacterium divergens	Saliva	#cbe486	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Carnobacterium maltaromaticum	Hard_palate	#08acee	253	1.0	0.0	#1996f3	#8000ff	Mixed	#cccccc
Carnobacterium sp. ZWU0011	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Catenovulum agarivorans	Buccal_mucosa	#445cfb	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Catonella morbi	Subgingival_plaque	#ffac5c	219	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Caulobacter vibrioides	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Celeribacter baekdonensis	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Cellulomonas flavigena	Throat	#ff5c2f	36	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	101	1.0	2.0	#1996f3	#2adddd	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	36	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chloracidobacterium thermophilum	Buccal_mucosa	#445cfb	1	3.0	4.0	#b2f396	#d4dd80	Mixed	#cccccc
Chloroflexus sp. MS-G	Buccal_mucosa	#445cfb	1	3.0	4.0	#b2f396	#d4dd80	Mixed	#cccccc
Chloroflexus sp. Y-396-1	Buccal_mucosa	#445cfb	1	3.0	4.0	#b2f396	#d4dd80	Mixed	#cccccc
Chryseobacterium antarcticum	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium caeni	Anterior_nares	#8000ff	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium daeguense	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	16	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium piperi	Buccal_mucosa	#445cfb	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium solincola	Buccal_mucosa	#445cfb	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	6	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium sp. OV705	Buccal_mucosa	#445cfb	1	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium sp. YR460	Buccal_mucosa	#445cfb	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	3	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2c7ef7	Mixed	#cccccc
