TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Oribacterium asaccharolyticum	Saliva	#cbe486	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Oribacterium parvum	Throat	#ff5c2f	12	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Oribacterium sinus	Throat	#ff5c2f	90	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	157	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Oribacterium sp. oral taxon 108	Saliva	#cbe486	5	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Oscillibacter ruminantium	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Oscillibacter sp. ER4	Stool	#e8cb72	4	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	159	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Parabacteroides distasonis	Stool	#e8cb72	4	3.0	1.0	#b2f396	#2adddd	Mixed	#cccccc
Parabacteroides goldsteinii	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Parabacteroides johnsonii	Stool	#e8cb72	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Parabacteroides merdae	Stool	#e8cb72	12	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Parabacteroides sp. 20_3	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Parabacteroides sp. D13	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Paracoccus sp. TRP	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	237	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Paraprevotella xylaniphila	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Parasutterella excrementihominis	Stool	#e8cb72	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Parvimonas micra	Subgingival_plaque	#ffac5c	145	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	78	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	16	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Pasteurella bettyae	Keratinized_gingiva	#17cbe4	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Pasteurella multocida	Keratinized_gingiva	#17cbe4	33	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	49	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptoniphilus lacrimalis	Hard_palate	#08acee	24	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	23	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	174	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	8	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Peptostreptococcaceae bacterium CM5	Throat	#ff5c2f	17	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#ffac5c	47	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	31	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Peptostreptococcus sp. MV1	Throat	#ff5c2f	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Peptostreptococcus stomatis	Throat	#ff5c2f	92	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Phocaeicola abscessus	Attached	#622ffe	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyrobacter donghaensis	Saliva	#cbe486	164	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	37	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas canoris	Keratinized_gingiva	#17cbe4	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	255	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas endodontalis	Saliva	#cbe486	137	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	166	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas gingivicanis	R_Retroauricular_crease	#acf59a	5	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	24	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas levii	Throat	#ff5c2f	4	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas macacae	Attached	#622ffe	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Porphyromonas somerae	Palatine_Tonsils	#70febc	221	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	193	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	204	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	212	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Porphyromonas uenonis	Posterior_fornix	#8efeac	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella amnii	L_Retroauricular_crease	#34e4d9	50	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	80	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella baroniae	Palatine_Tonsils	#70febc	35	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella bergensis	Stool	#e8cb72	7	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella bivia	Saliva	#cbe486	124	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella buccae	Saliva	#cbe486	18	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella buccalis	L_Retroauricular_crease	#34e4d9	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	184	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	9	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella corporis	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella dentalis	Saliva	#cbe486	1	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella dentasini	Saliva	#cbe486	2	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella denticola	Posterior_fornix	#8efeac	144	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	26	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella enoeca	Subgingival_plaque	#ffac5c	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella falsenii	Palatine_Tonsils	#70febc	25	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella fusca	Palatine_Tonsils	#70febc	55	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella histicola	Palatine_Tonsils	#70febc	132	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella intermedia	Palatine_Tonsils	#70febc	132	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella loescheii	Subgingival_plaque	#ffac5c	207	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	190	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella marshii	Subgingival_plaque	#ffac5c	63	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella melaninogenica	Palatine_Tonsils	#70febc	150	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella micans	Subgingival_plaque	#ffac5c	104	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella multiformis	Subgingival_plaque	#ffac5c	36	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella multisaccharivorax	Subgingival_plaque	#ffac5c	3	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella nanceiensis	Hard_palate	#08acee	176	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella nigrescens	Subgingival_plaque	#ffac5c	204	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella oralis	Subgingival_plaque	#ffac5c	75	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella oris	Subgingival_plaque	#ffac5c	238	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella oulorum	Subgingival_plaque	#ffac5c	178	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella pallens	Throat	#ff5c2f	126	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella pleuritidis	Subgingival_plaque	#ffac5c	103	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella saccharolytica	Subgingival_plaque	#ffac5c	202	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	136	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella scopos	Throat	#ff5c2f	44	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella shahii	Throat	#ff5c2f	163	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella sp. 109	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella sp. C561	Palatine_Tonsils	#70febc	84	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. F0091	Palatine_Tonsils	#70febc	121	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. HJM029	Palatine_Tonsils	#70febc	73	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. ICM33	Saliva	#cbe486	67	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. MSX73	Palatine_Tonsils	#70febc	6	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. oral taxon 299	Attached	#622ffe	50	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. oral taxon 306	Throat	#ff5c2f	47	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. oral taxon 317	Subgingival_plaque	#ffac5c	189	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. oral taxon 472	Subgingival_plaque	#ffac5c	206	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Prevotella sp. oral taxon 473	Keratinized_gingiva	#17cbe4	196	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Prevotella sp. S7-1-8	Posterior_fornix	#8efeac	4	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Prevotella stercorea	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Prevotella timonensis	Anterior_nares	#8000ff	19	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Prevotella veroralis	Saliva	#cbe486	148	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Propionibacterium acidifaciens	Subgingival_plaque	#ffac5c	13	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Propionibacterium humerusii	R_Retroauricular_crease	#acf59a	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Propionibacterium propionicum	Subgingival_plaque	#ffac5c	269	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Propionibacterium sp. oral taxon 192	Subgingival_plaque	#ffac5c	76	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Pseudomonas aeruginosa	Anterior_nares	#8000ff	13	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudomonas thermotolerans	Anterior_nares	#8000ff	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Pseudoramibacter alactolyticus	Subgingival_plaque	#ffac5c	8	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	23	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	5	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	12	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Rothia aeria	Supragingival_plaque	#ff8646	269	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	271	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	253	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	1	3.0	1.0	#b2f396	#2adddd	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	23	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	32	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	171	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	126	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	210	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	245	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	150	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	58	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	151	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	91	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	96	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	148	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. oral taxon 149	Saliva	#cbe486	103	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	71	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	201	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	140	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	3	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	19	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	122	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	122	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	136	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	48	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	76	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	14	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	58	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	179	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus dentisani	Hard_palate	#08acee	87	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus dysgalactiae	Buccal_mucosa	#445cfb	1	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Streptococcus equi	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	194	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	100	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	168	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus massiliensis	Palatine_Tonsils	#70febc	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus merionis	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	270	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	89	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	241	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	269	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	198	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	242	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	258	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	26	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	271	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sinensis	Buccal_mucosa	#445cfb	34	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	20	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#445cfb	86	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	68	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	17	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	14	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	13	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. AS14	Attached	#622ffe	35	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. AS20	Attached	#622ffe	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	36	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. CCH8-C6	Buccal_mucosa	#445cfb	9	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-G7	Buccal_mucosa	#445cfb	45	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	10	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. F0441	Buccal_mucosa	#445cfb	15	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	9	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	20	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	13	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	42	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	73	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 071	Buccal_mucosa	#445cfb	11	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	8	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	11	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. SR1	Hard_palate	#08acee	19	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	25	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	40	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	263	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	55	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus urinalis	Saliva	#cbe486	2	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	11	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	140	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Thauera sp. 28	Supragingival_plaque	#ff8646	6	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Thauera sp. MZ1T	Supragingival_plaque	#ff8646	5	1.0	3.0	#1996f3	#ff0000	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	139	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	104	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	148	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	132	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	37	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema phagedenis	Subgingival_plaque	#ffac5c	4	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema putidum	Subgingival_plaque	#ffac5c	29	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	202	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	140	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema succinifaciens	Subgingival_plaque	#ffac5c	13	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	130	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Tyzzerella nexilis	Stool	#e8cb72	1	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Variovorax paradoxus	Supragingival_plaque	#ff8646	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	95	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	250	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	4	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	271	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	228	0.0	2.0	#8000ff	#d4dd80	Mixed	#cccccc
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	240	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	28	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	91	0.0	0.0	#8000ff	#8000ff	Mixed	#cccccc
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	10	0.0	1.0	#8000ff	#2adddd	Mixed	#cccccc
